Period;Year;BookId;AccountId;AccountName;DocumentId;ConceptId;NumberId;LocationId;Date;Debito;Credito;ClientId;ClientName;CostCenterId;BusinessId;ProjectId;BaseRetention;Value1;Module;Observation;Invoice;CheckNumber;State;RowId;Nature;Conciliate;CurrencyId;CostCenterName;EntryId;SourceId;Contractor
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;602;1;06/07/2026 00:00:00;4349800,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2751;D;;0;LAST MILE COLOMBIA;900003388;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;603;1;21/07/2026 00:00:00;7547600,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2752;D;;0;LAST MILE COLOMBIA;900003389;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;604;1;19/07/2026 00:00:00;6437200,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2753;D;;0;LAST MILE COLOMBIA;900003390;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;605;1;21/07/2026 00:00:00;7598200,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2754;D;;0;LAST MILE COLOMBIA;900003391;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;606;1;05/07/2026 00:00:00;7926800,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2755;D;;0;LAST MILE COLOMBIA;900003392;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;607;1;03/07/2026 00:00:00;6659300,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2756;D;;0;LAST MILE COLOMBIA;900003393;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;608;1;09/07/2026 00:00:00;5879300,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2757;D;;0;LAST MILE COLOMBIA;900003394;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;609;1;07/07/2026 00:00:00;7153300,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2758;D;;0;LAST MILE COLOMBIA;900003395;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;610;1;26/07/2026 00:00:00;4257100,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2759;D;;0;LAST MILE COLOMBIA;900003396;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;611;1;14/07/2026 00:00:00;3535900,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2760;D;;0;LAST MILE COLOMBIA;900003397;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;612;1;15/07/2026 00:00:00;2061900,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2761;D;;0;LAST MILE COLOMBIA;900003398;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;613;1;21/07/2026 00:00:00;4750700,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2762;D;;0;LAST MILE COLOMBIA;900003399;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;614;1;08/07/2026 00:00:00;8011400,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2763;D;;0;LAST MILE COLOMBIA;900003400;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;615;1;04/07/2026 00:00:00;3728600,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2764;D;;0;LAST MILE COLOMBIA;900003401;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;616;1;15/07/2026 00:00:00;5300200,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2765;D;;0;LAST MILE COLOMBIA;900003402;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;617;1;16/07/2026 00:00:00;4329800,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2766;D;;0;LAST MILE COLOMBIA;900003403;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;618;1;10/07/2026 00:00:00;5811800,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2767;D;;0;LAST MILE COLOMBIA;900003404;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;619;1;08/07/2026 00:00:00;1960600,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2768;D;;0;LAST MILE COLOMBIA;900003405;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;620;1;23/07/2026 00:00:00;7322200,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2769;D;;0;LAST MILE COLOMBIA;900003406;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;621;1;24/07/2026 00:00:00;5560800,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2770;D;;0;LAST MILE COLOMBIA;900003407;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;622;1;29/07/2026 00:00:00;5976800,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2771;D;;0;LAST MILE COLOMBIA;900003408;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;623;1;30/07/2026 00:00:00;2061200,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2772;D;;0;LAST MILE COLOMBIA;900003409;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;624;1;23/07/2026 00:00:00;4205000,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2773;D;;0;LAST MILE COLOMBIA;900003410;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;625;1;18/07/2026 00:00:00;4888300,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2774;D;;0;LAST MILE COLOMBIA;900003411;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;626;1;16/07/2026 00:00:00;2360400,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2775;D;;0;LAST MILE COLOMBIA;900003412;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;627;1;27/07/2026 00:00:00;3333500,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2776;D;;0;LAST MILE COLOMBIA;900003413;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;628;1;29/07/2026 00:00:00;3023900,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2777;D;;0;LAST MILE COLOMBIA;900003414;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;629;1;05/07/2026 00:00:00;4313500,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2778;D;;0;LAST MILE COLOMBIA;900003415;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;630;1;09/07/2026 00:00:00;2871000,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2779;D;;0;LAST MILE COLOMBIA;900003416;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;631;1;07/07/2026 00:00:00;1999600,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2780;D;;0;LAST MILE COLOMBIA;900003417;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;632;1;14/07/2026 00:00:00;5051700,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2781;D;;0;LAST MILE COLOMBIA;900003418;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;633;1;11/07/2026 00:00:00;3687900,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2782;D;;0;LAST MILE COLOMBIA;900003419;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;634;1;23/07/2026 00:00:00;8019100,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2783;D;;0;LAST MILE COLOMBIA;900003420;0;False
7;2026;0;73050101;COMBUSTIBLES;CE ;CE ;635;1;29/07/2026 00:00:00;7768900,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2784;D;;0;LAST MILE COLOMBIA;900003421;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;636;1;15/07/2026 00:00:00;6847000,0000;0,0000;0;;3001;0;3310;0,0000;0,0000;N;;;;P;2785;D;;0;LAST MILE COLOMBIA;900003422;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;637;1;18/07/2026 00:00:00;0,0000;3387200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-950585;;P;2786;C;;0;LAST MILE COLOMBIA;900003423;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;638;1;21/07/2026 00:00:00;0,0000;2065100,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-146288;;P;2787;C;;0;LAST MILE COLOMBIA;900003424;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;639;1;11/07/2026 00:00:00;0,0000;4119800,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-960565;;P;2788;C;;0;LAST MILE COLOMBIA;900003425;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;640;1;13/07/2026 00:00:00;0,0000;5280300,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-357250;;P;2789;C;;0;LAST MILE COLOMBIA;900003426;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;641;1;18/07/2026 00:00:00;0,0000;5942400,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-391591;;P;2790;C;;0;LAST MILE COLOMBIA;900003427;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;642;1;27/07/2026 00:00:00;0,0000;1743400,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-366888;;P;2791;C;;0;LAST MILE COLOMBIA;900003428;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;643;1;25/07/2026 00:00:00;0,0000;4744500,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-414420;;P;2792;C;;0;LAST MILE COLOMBIA;900003429;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;644;1;08/07/2026 00:00:00;0,0000;5042400,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-255445;;P;2793;C;;0;LAST MILE COLOMBIA;900003430;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;645;1;11/07/2026 00:00:00;0,0000;5933300,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-884688;;P;2794;C;;0;LAST MILE COLOMBIA;900003431;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;646;1;14/07/2026 00:00:00;0,0000;1499500,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-704642;;P;2795;C;;0;LAST MILE COLOMBIA;900003432;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;647;1;20/07/2026 00:00:00;0,0000;2121800,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-450906;;P;2796;C;;0;LAST MILE COLOMBIA;900003433;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;648;1;19/07/2026 00:00:00;0,0000;1895700,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-436279;;P;2797;C;;0;LAST MILE COLOMBIA;900003434;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;649;1;13/07/2026 00:00:00;0,0000;3295300,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-448026;;P;2798;C;;0;LAST MILE COLOMBIA;900003435;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;650;1;24/07/2026 00:00:00;0,0000;2786100,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-363917;;P;2799;C;;0;LAST MILE COLOMBIA;900003436;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;651;1;20/07/2026 00:00:00;0,0000;6013200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-130770;;P;2800;C;;0;LAST MILE COLOMBIA;900003437;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;652;1;23/07/2026 00:00:00;0,0000;6103000,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-393425;;P;2801;C;;0;LAST MILE COLOMBIA;900003438;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;653;1;19/07/2026 00:00:00;0,0000;4385900,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-479276;;P;2802;C;;0;LAST MILE COLOMBIA;900003439;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;654;1;16/07/2026 00:00:00;0,0000;6024700,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-291179;;P;2803;C;;0;LAST MILE COLOMBIA;900003440;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;655;1;02/07/2026 00:00:00;0,0000;5569600,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-392146;;P;2804;C;;0;LAST MILE COLOMBIA;900003441;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;656;1;18/07/2026 00:00:00;0,0000;2582500,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-345533;;P;2805;C;;0;LAST MILE COLOMBIA;900003442;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;657;1;14/07/2026 00:00:00;0,0000;1409900,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-256899;;P;2806;C;;0;LAST MILE COLOMBIA;900003443;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;658;1;16/07/2026 00:00:00;0,0000;5725300,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-552595;;P;2807;C;;0;LAST MILE COLOMBIA;900003444;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;659;1;02/07/2026 00:00:00;0,0000;3391700,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-491172;;P;2808;C;;0;LAST MILE COLOMBIA;900003445;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;660;1;03/07/2026 00:00:00;0,0000;1822900,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-388545;;P;2809;C;;0;LAST MILE COLOMBIA;900003446;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;661;1;17/07/2026 00:00:00;0,0000;4926500,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-804652;;P;2810;C;;0;LAST MILE COLOMBIA;900003447;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;662;1;30/07/2026 00:00:00;0,0000;2737400,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-297010;;P;2811;C;;0;LAST MILE COLOMBIA;900003448;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;663;1;10/07/2026 00:00:00;0,0000;2263200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-589386;;P;2812;C;;0;LAST MILE COLOMBIA;900003449;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;664;1;02/07/2026 00:00:00;0,0000;5870000,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-662247;;P;2813;C;;0;LAST MILE COLOMBIA;900003450;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;665;1;25/07/2026 00:00:00;0,0000;3888200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-662213;;P;2814;C;;0;LAST MILE COLOMBIA;900003451;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;666;1;27/07/2026 00:00:00;0,0000;6118000,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-684064;;P;2815;C;;0;LAST MILE COLOMBIA;900003452;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;667;1;27/07/2026 00:00:00;0,0000;4379200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-818854;;P;2816;C;;0;LAST MILE COLOMBIA;900003453;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;668;1;03/07/2026 00:00:00;0,0000;3894500,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-569820;;P;2817;C;;0;LAST MILE COLOMBIA;900003454;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;669;1;23/07/2026 00:00:00;0,0000;2990400,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-499635;;P;2818;C;;0;LAST MILE COLOMBIA;900003455;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;670;1;31/07/2026 00:00:00;0,0000;5325500,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-551302;;P;2819;C;;0;LAST MILE COLOMBIA;900003456;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;671;1;20/07/2026 00:00:00;0,0000;1486700,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-230719;;P;2820;C;;0;LAST MILE COLOMBIA;900003457;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;672;1;29/07/2026 00:00:00;0,0000;4926200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-581891;;P;2821;C;;0;LAST MILE COLOMBIA;900003458;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;673;1;30/07/2026 00:00:00;0,0000;2804800,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-309310;;P;2822;C;;0;LAST MILE COLOMBIA;900003459;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;674;1;06/07/2026 00:00:00;0,0000;2987800,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-821886;;P;2823;C;;0;LAST MILE COLOMBIA;900003460;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;675;1;09/07/2026 00:00:00;0,0000;3433200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-140937;;P;2824;C;;0;LAST MILE COLOMBIA;900003461;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;676;1;05/07/2026 00:00:00;0,0000;5906300,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-292754;;P;2825;C;;0;LAST MILE COLOMBIA;900003462;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;677;1;23/07/2026 00:00:00;0,0000;3639900,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-779883;;P;2826;C;;0;LAST MILE COLOMBIA;900003463;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;678;1;19/07/2026 00:00:00;0,0000;2157900,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-387826;;P;2827;C;;0;LAST MILE COLOMBIA;900003464;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;679;1;05/07/2026 00:00:00;0,0000;3715600,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-618950;;P;2828;C;;0;LAST MILE COLOMBIA;900003465;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;680;1;18/07/2026 00:00:00;0,0000;4273600,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-619045;;P;2829;C;;0;LAST MILE COLOMBIA;900003466;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;681;1;11/07/2026 00:00:00;0,0000;5912800,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-800561;;P;2830;C;;0;LAST MILE COLOMBIA;900003467;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;682;1;19/07/2026 00:00:00;0,0000;2650100,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-510598;;P;2831;C;;0;LAST MILE COLOMBIA;900003468;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;683;1;11/07/2026 00:00:00;0,0000;5171200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-755795;;P;2832;C;;0;LAST MILE COLOMBIA;900003469;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;684;1;04/07/2026 00:00:00;0,0000;2094500,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-784748;;P;2833;C;;0;LAST MILE COLOMBIA;900003470;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;685;1;02/07/2026 00:00:00;0,0000;2306400,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-280469;;P;2834;C;;0;LAST MILE COLOMBIA;900003471;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;686;1;18/07/2026 00:00:00;0,0000;1341600,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-876051;;P;2835;C;;0;LAST MILE COLOMBIA;900003472;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;687;1;06/07/2026 00:00:00;0,0000;3218000,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-218080;;P;2836;C;;0;LAST MILE COLOMBIA;900003473;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;688;1;11/07/2026 00:00:00;0,0000;1275600,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-849839;;P;2837;C;;0;LAST MILE COLOMBIA;900003474;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;689;1;26/07/2026 00:00:00;0,0000;5094600,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-560909;;P;2838;C;;0;LAST MILE COLOMBIA;900003475;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;690;1;21/07/2026 00:00:00;0,0000;3278600,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-474257;;P;2839;C;;0;LAST MILE COLOMBIA;900003476;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;691;1;12/07/2026 00:00:00;0,0000;1896200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-343505;;P;2840;C;;0;LAST MILE COLOMBIA;900003477;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;692;1;17/07/2026 00:00:00;0,0000;1792400,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-261510;;P;2841;C;;0;LAST MILE COLOMBIA;900003478;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;693;1;10/07/2026 00:00:00;0,0000;5325800,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-735913;;P;2842;C;;0;LAST MILE COLOMBIA;900003479;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;694;1;23/07/2026 00:00:00;0,0000;5218700,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-187674;;P;2843;C;;0;LAST MILE COLOMBIA;900003480;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;695;1;23/07/2026 00:00:00;0,0000;5942800,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-314472;;P;2844;C;;0;LAST MILE COLOMBIA;900003481;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;696;1;15/07/2026 00:00:00;0,0000;3625200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-124123;;P;2845;C;;0;LAST MILE COLOMBIA;900003482;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;697;1;15/07/2026 00:00:00;0,0000;1778500,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-598122;;P;2846;C;;0;LAST MILE COLOMBIA;900003483;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;698;1;13/07/2026 00:00:00;0,0000;4540100,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-136884;;P;2847;C;;0;LAST MILE COLOMBIA;900003484;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;699;1;05/07/2026 00:00:00;0,0000;3279600,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-725287;;P;2848;C;;0;LAST MILE COLOMBIA;900003485;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;700;1;28/07/2026 00:00:00;0,0000;5527700,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-538872;;P;2849;C;;0;LAST MILE COLOMBIA;900003486;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;701;1;08/07/2026 00:00:00;0,0000;3710900,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-656424;;P;2850;C;;0;LAST MILE COLOMBIA;900003487;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;702;1;30/07/2026 00:00:00;0,0000;4310200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-213242;;P;2851;C;;0;LAST MILE COLOMBIA;900003488;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;703;1;06/07/2026 00:00:00;0,0000;5548200,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-466022;;P;2852;C;;0;LAST MILE COLOMBIA;900003489;0;False
7;2026;0;41350501;SERVICIO DE TRANSPORTE;FV ;FV ;704;1;08/07/2026 00:00:00;0,0000;2549900,0000;800000006;Cliente 6;3001;0;3322;0,0000;0,0000;N;;FV-456833;;P;2853;C;;0;LAST MILE COLOMBIA;900003490;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;705;1;27/07/2026 00:00:00;1841000,0000;0,0000;0;;3001;0;3322;0,0000;0,0000;N;;;;P;2854;D;;0;LAST MILE COLOMBIA;900003491;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;706;1;21/07/2026 00:00:00;2038800,0000;0,0000;0;;3001;0;3322;0,0000;0,0000;N;;;;P;2855;D;;0;LAST MILE COLOMBIA;900003492;0;False
7;2026;0;73050201;MANTENIMIENTO VEHICULOS;CE ;CE ;707;1;23/07/2026 00:00:00;1787300,0000;0,0000;0;;3001;0;3322;0,0000;0,0000;N;;;;P;2856;D;;0;LAST MILE COLOMBIA;900003493;0;False
